"Rank","Probability"
28558,0.00561112638899504
16621,0.00290862983023652
47687,0.690711837619972
45734,0.294246996791952
35170,0.0132795585961261
45933,0.324914960010742
8762,0.00227760014385915
6197,0.0020963176983568
26039,0.00455875707289735
12254,0.00253695490949762
49566,0.981463333966335
45799,0.303463183759421
26099,0.00457940594036034
41989,0.0589896269074852
34796,0.012496887063463
27948,0.0053136207646022
36528,0.0165952954886911
3279,0.00186600042316011
8921,0.00228986212275392
27814,0.00525509032266032
6322,0.00210464525704073
33027,0.00962591434639777
32447,0.0088134542935501
13934,0.00266721751119781
14168,0.00268846487330793
7094,0.0021600740076596
21408,0.00350523792279461
14440,0.00271272082572984
22870,0.00376321573893635
2074,0.00173238743403993
22489,0.00369100957365201
11562,0.0024825484791564
30549,0.00691164116040995
39574,0.0300823081124934
6211,0.00209723101735689
5590,0.00205257408620231
43231,0.0923567346927708
35782,0.0146026460163374
41546,0.0505891103321171
34920,0.0127826447357529
34024,0.0111503735472163
32863,0.00939863969006926
34836,0.0125834742515858
33569,0.010418271327837
34833,0.0125770031850159
39908,0.0326449003275652
44190,0.139171788462458
37220,0.018697285268443
35259,0.0134460176546455
38181,0.02250010036503
36731,0.017190387689516
5729,0.00206355877357917
2510,0.00178542661744741
12247,0.00253663365876393
15269,0.00278384065713694
729,0.00148254393153385
16458,0.00289195621959327
14135,0.00268539555635162
3829,0.00191525346634235
33464,0.0102487765172094
36767,0.0173162735348582
40246,0.0355747549808303
34676,0.0122811005214023
46040,0.342603936215772
45948,0.326765256632009
47282,0.598260736744099
42224,0.0633821869853935
40484,0.0377330319515706
30576,0.00693305730195216
31746,0.00802756171676797
47134,0.561951729699946
29685,0.00626584667159331
40262,0.0357075134879066
48297,0.827953144694295
48335,0.83635315863943
29242,0.00598942947881494
24714,0.00416675560102313
19454,0.00323144616691733
47856,0.731226372428168
29630,0.00623198438340459
33282,0.0099791530578408
37266,0.0188587635436981
27346,0.00505168766900228
33781,0.0107348085798659
27280,0.00502381397069937
45312,0.237536949005105
25795,0.00448335658354382
18559,0.00312217844262135
15729,0.00282563626104587
12869,0.00258216145967649
8508,0.00225968367355471
17825,0.00303531178909692
17922,0.00304380283779343
36162,0.015563045784695
39278,0.028179119238207
18307,0.0030901606422719
29283,0.00600934671447961
30427,0.00681072267310573
33132,0.00977209330481209
47001,0.534794087653556
18660,0.00313363415343654
48725,0.898025544664206
19905,0.00328843051758028
43100,0.0874496067297457
38082,0.0220815534939525
37313,0.0189962858896413
37241,0.0187753856936138
36475,0.0164430196782854
35047,0.0130349066215876
39707,0.0310125814719671
42996,0.0842129985772167
28533,0.00559718593822289
605,0.00144313135054965
19525,0.0032408503761985
13529,0.00263280462337232
48241,0.816259127876579
48534,0.872021195569052
24748,0.00417628390882129
29273,0.00600470793535092
30093,0.00655896764947617
29397,0.00608056601038865
37105,0.0183334607207429
43899,0.122198527241834
45558,0.268447061963724
36858,0.0175620533163497
37033,0.0181289735995625
32205,0.00854324397589285
14551,0.00272333234184168
4738,0.00198634088934607
8199,0.00223885299104964
6910,0.00214718217691752
19146,0.00319282882795961
22563,0.00370597115230952
25143,0.00428442349492573
19980,0.00329976262113873
29511,0.00615510779798029
30686,0.0070337017533767
33622,0.0105158515372492
25520,0.0043977370536096
40966,0.0425681194819709
9371,0.00232168257545263
13826,0.00265900996793122
4310,0.0019526431455373
14646,0.00273193444917796
9603,0.00233955897178683
21480,0.0035189892344804
13176,0.00260633206123018
15319,0.00278841357709874
237,0.00125754673671979
10206,0.00238368099119999
4222,0.00194586879134676
6256,0.00210025861513099
8185,0.00223764211068356
3338,0.00187094836783408
4056,0.00193280093496654
3873,0.00191928871236388
8559,0.00226296385327911
7929,0.00221734387456982
10145,0.00237856641685186
10797,0.00242824424804143
7296,0.00217544803508705
13801,0.00265620767389009
16250,0.00287001486811414
16491,0.00289469860136929
29414,0.00609792871146706
5455,0.00204308923220987
27441,0.00508450945970985
37923,0.0213867919712038
29025,0.00586506208432239
12511,0.00255693478598406
4378,0.00195790985212423
14872,0.00275164888078254
19055,0.00318312980054908
35023,0.0129868729081179
48342,0.836949687353102
21187,0.00347342028883244
47555,0.657518654483161
24003,0.00400404748801511
47604,0.671815427457637
47526,0.651772449366552
39715,0.0310856009367262
38243,0.0227905106905711
2067,0.00173169674935651
4973,0.00200586037291513
8579,0.00226416603034194
19054,0.00318309232700857
11477,0.00247563782485793
14406,0.00271007532335975
36170,0.0155977815147547
48429,0.851254043336824
46042,0.343065681584808
33162,0.00980437313014662
33760,0.0106990761284763
30676,0.00702309961183106
38725,0.0251644501355625
37036,0.0181361593221746
26158,0.00460069082131211
17236,0.00297362167500405
35419,0.0138269595820096
39082,0.026995442843141
8227,0.00224096222284364
25453,0.00437459404038104
19092,0.00318672156894371
18775,0.00314763484303055
27304,0.00503215643132944
31190,0.00746828321431674
3503,0.00188471447082137
15141,0.00277438618974007
21348,0.00349556751424953
49,0.00103807030270506
12555,0.00256033247832166
27489,0.00510395789526169
1374,0.00163135324971709
6081,0.00208880135031476
14305,0.00270045713098245
3598,0.00189255864514427
11550,0.00248109596735705
25879,0.00450797462534143
1252,0.00160782743034473
16343,0.00287982337990168
16616,0.00290808094946773
3210,0.0018585736564844
19172,0.00319687594391673
28195,0.00542291274447516
8497,0.00225814691545922
2893,0.00182785225746225
4640,0.00197763082362272
9647,0.00234335815977421
7895,0.00221519868273439
12381,0.00254628676180862
12210,0.00253279275257661
14542,0.00272224537425872
1010,0.00155720646544981
9275,0.0023153225150569
6631,0.00212767104716938
12325,0.0025430590993808
10048,0.00237102293503258
28509,0.00558382477569194
2507,0.0017850494561231
139,0.00117357033667951
17822,0.00303433374407604
24551,0.00412661205640895
9376,0.00232203278966324
10935,0.00243750188068927
5895,0.00207484779319972
10348,0.00239339838162273
23986,0.0040010090562841
29459,0.00612232345256847
760,0.00149184878305105
773,0.00149759274760693
12121,0.00252619454059944
11685,0.00249191882712166
10000,0.00236716123289142
16702,0.00291664458790193
2039,0.00172784580210696
25545,0.00440437153256593
6481,0.00211684325109777
6836,0.00214271655512987
14815,0.00274637761469532
19766,0.00327044254092623
13655,0.00264567150901
10274,0.00238812124652103
2902,0.00182832344437379
11755,0.00249757725420969
2767,0.00181384367078674
8363,0.00224974818379834
13692,0.00264883204276466
10834,0.00243085266817648
6740,0.00213632671023244
734,0.00148300977104258
821,0.00150991972820882
2280,0.00175632530853541
10022,0.00236882662405013
9994,0.00236675734708605
28275,0.00546918707466483
3773,0.00190857690014726
5226,0.0020247465535796
11678,0.00249128772168001
10908,0.00243546343259993
9602,0.00233951981314427
27975,0.00532287527516719
19944,0.0032941350000812
7290,0.00217507113158399
18424,0.00310304967407355
8625,0.0022671948697716
7787,0.00220769890863374
17909,0.00304269340171793
25197,0.00429637012306145
24894,0.0042171547967124
13308,0.00261590458831199
2635,0.00179995194803503
17811,0.00303272067254517
25257,0.00431686100315479
13201,0.00260820467986246
12517,0.00255712168625713
16154,0.00286210229054148
26373,0.00467109051574134
27693,0.00520045464106712
20428,0.00336170667737996
15397,0.00279600382870689
2302,0.00175962014895695
14554,0.00272342703404314
20145,0.00331922579242745
15089,0.00276928913982697
25487,0.00438691224138742
24476,0.00410963368009379
11296,0.00246162071093502
8318,0.00224654723710143
22458,0.00368694157729879
30684,0.00703079517466323
36951,0.0178648152848121
28615,0.0056464470260954
17944,0.00304714965912719
28378,0.0055136124284048
37115,0.0183645950187471
21414,0.00350636801548548
16165,0.00286246761531506
9082,0.00230214193183773
47476,0.640687754355922
10275,0.00238815739272955
1176,0.00159313149578937
3531,0.00188755385235469
8443,0.00225472080477049
163,0.00119558752333331
7560,0.00219303954905128
20203,0.00332917810059135
5430,0.00204133611029619
13947,0.00266918628240837
21802,0.00357349133185989
20462,0.00336535970836168
42604,0.0731043970189236
21881,0.00358695085138416
5163,0.00202018033056885
23154,0.00381727447994445
10070,0.00237249931983181
31911,0.00819598628934287
33138,0.00977657922136636
26646,0.00478045539123927
38222,0.0226910366722688
47598,0.669030528809438
45126,0.216501810634328
21397,0.0035024497929257
35527,0.0140337534183447
24445,0.00410177707281038
15581,0.00281138731934658
36620,0.0168657917401605
47532,0.653305487712433
47995,0.762086503287477
48598,0.881605026947257
42305,0.0651912020709679
35996,0.0151298176556873
33627,0.0105228740533201
32542,0.00895627674865884
38646,0.0248026381951447
36718,0.017151553881705
31925,0.00821134053074844
38622,0.0246326208500441
33161,0.00980364274019926
20688,0.00339983491037873
36866,0.0176029518459633
28765,0.00572878873196129
12558,0.0025606423754409
27097,0.00495402431298717
2470,0.00178055405740787
16843,0.00293319105546708
25295,0.0043292491479873
8111,0.00223045502772507
5475,0.00204496616746133
19016,0.00317860930795083
5897,0.00207491880868277
17399,0.00299043643107024
25797,0.00448382526993989
16457,0.0028918384604403
14715,0.00273801653606756
640,0.00145649922408835
436,0.0013684635336547
578,0.00142963232475583
797,0.00150466406754014
387,0.00134597992948497
6131,0.00209200641236722
6938,0.00214958325152123
253,0.00126990540793638
96,0.00113048900284213
4958,0.00200426100019712
13197,0.00260803471889037
9053,0.00229960532068146
4147,0.00193948105556946
3017,0.00183928125431149
632,0.00145269806416075
749,0.0014874154112754
3322,0.00186970476420909
14265,0.00269677834870508
14005,0.0026741657156988
35,0.00100400837242561
36,0.00100958343766936
583,0.0014321865574006
9254,0.00231384177575942
2180,0.00174457710287943
537,0.00141367030267512
55,0.00105104404862387
84,0.00111609185447454
378,0.00133973325304581
4923,0.0020019873634903
9058,0.00230007963283407
5618,0.00205402050579513
3355,0.00187264450352009
340,0.00132253404001451
430,0.00136373214016512
2126,0.00173781563766432
7128,0.00216328119076333
9563,0.00233651288321197
17281,0.00297737743588932
25158,0.00428834009458967
89,0.00112079604209099
2011,0.00172375429795399
9324,0.00231871761739169
5342,0.00203471616201498
16562,0.00290199869823959
31347,0.00761206616915586
15059,0.00276558298350043
117,0.0011549589873733
1165,0.00159049457550444
18393,0.00310014838101552
17121,0.00296343193571797
24984,0.00423919050296797
12798,0.00257768079788177
20038,0.0033072332874448
6335,0.0021059364259584
18630,0.00313094913570905
24231,0.00405000945401103
24247,0.0040562013840906
5912,0.00207563819679397
25910,0.004519865332932
4119,0.00193773015867227
18852,0.00315758576589146
26659,0.0047868609731919
22210,0.00364285866207353
1722,0.0016851138798698
8012,0.0022234176467825
18238,0.00308055789837692
17149,0.00296578339382095
22072,0.00361875697905391
37016,0.0180654265475438
31182,0.00746348477314978
31337,0.00759885092625358
5838,0.00207038302067728
29947,0.00644896391012366
42437,0.0685600758319739
37588,0.0201036725513516
37558,0.0199834966399225
37671,0.0204408795791972
38873,0.0259934169981886
7083,0.00215937537582817
7533,0.00219144742230372
16552,0.00290083384441203
30143,0.00659511923002205
34079,0.0112526373883134
845,0.00151737299539042
29007,0.00585312311046698
18765,0.00314602926013841
14349,0.00270476742715103
11610,0.00248555326372865
10414,0.0023977932117233
7291,0.00217513541491981
1981,0.00172044587081914
5555,0.00205052055457308
3006,0.00183793450515857
11128,0.00244958247706053
1159,0.00158942105786136
3137,0.00185130041628519
24951,0.00422883631369594
6509,0.00211944079734585
15449,0.00279945865049766
8416,0.00225280014757872
17449,0.00299533980493314
20286,0.00334062988628793
11340,0.0024651099318458
13700,0.00264922666192202
28641,0.00565911009532049
8203,0.00223910603099809
12508,0.00255678226707091
13410,0.00262413695414413
5988,0.00208120830576665
10592,0.00241262213159064
18217,0.00307848988936655
21229,0.00347783562746345
17551,0.00300496568360334
1380,0.00163263531522853
654,0.00145996079871936
10683,0.00241952698699195
5709,0.00206200662270528
6597,0.00212563778168179
3793,0.0019102872616042
1558,0.00166114468945681
1591,0.00166617036872772
4058,0.00193302347059402
7545,0.00219202475963582
7710,0.00220293297544765
8996,0.00229524860931437
9087,0.0023024003464164
20746,0.00340678973708837
7629,0.00219693573363783
3842,0.00191624573239692
9794,0.00235353567120338
2090,0.00173362227869273
919,0.00153764758716866
5825,0.00206987701868637
7663,0.00219930470075239
6890,0.00214611127026049
13392,0.00262272043275967
775,0.00149810502362637
10019,0.00236868443682074
2450,0.00177891852754639
4123,0.00193855015984309
15237,0.00278088881721024
23557,0.00390305435398017
25822,0.00449018085805053
13771,0.00265452913462909
14119,0.00268380864324548
13872,0.002662317096512
16157,0.0028621531989404
26147,0.00459665565022761
19932,0.00329221467942218
16664,0.00291270788025292
22482,0.00369025792511824
24850,0.00420589980527748
23527,0.0038955547968583
21337,0.00349388804070078
10547,0.00240933842124103
21159,0.00346966935454248
21863,0.00358359392360952
17389,0.00298976443823397
24961,0.00423122990364694
20452,0.0033643286766182
13345,0.00261926655962235
15107,0.00277099308713921
16051,0.00285406728854726
13558,0.00263522769457754
6140,0.00209246029096321
8159,0.00223541988922549
5535,0.00204877321018875
16729,0.00291914972950599
14471,0.00271509223823561
18178,0.00307475824342974
3180,0.00185633896370819
5443,0.00204237826760918
6517,0.00212020753958203
6545,0.00212268078645642
14303,0.00270024189593112
8242,0.00224172587788645
7580,0.0021940402128111
18176,0.00307435424668864
3187,0.00185664144960948
22976,0.00378532166385142
8094,0.00222971095991961
15664,0.00281921188390289
20660,0.00339338487591999
16410,0.00288645174077561
24660,0.00415307545218793
26329,0.00465949762253554
25662,0.0044404441768428
28094,0.00537900233865713
9797,0.00235358841514243
17509,0.00300028591061837
29287,0.00600975121471522
17734,0.003025117705284
14068,0.00267928765694987
21467,0.00351635720083352
17346,0.00298566646615796
21655,0.00354835763140861
13733,0.00265166527171445
35978,0.0150761564901589
40071,0.0341445157880911
23152,0.00381669909730338
34758,0.012438658642215
37687,0.0205076170309644
40780,0.0406316123639863
14064,0.00267913327329591
27029,0.00492266564425277
14671,0.00273452827789188
8634,0.00226773183032121
24077,0.00401698516948272
26539,0.00473463576734811
49257,0.958729399449569
43326,0.096084030321518
48423,0.849655663239641
48662,0.889813859268473
45282,0.234986381518713
49091,0.943994698201475
49485,0.976737280631788
19869,0.00328432232606259
14581,0.00272602987792864
24792,0.00419057722384461
28073,0.00536844438364472
35449,0.0138809241752104
30687,0.00703433671068854
27027,0.00492241608708109
25584,0.00441585946215223
30265,0.00667947927077016
45762,0.298103178215752
45250,0.230609739821382
39644,0.0305980246955101
37363,0.0191774420990575
36110,0.0154476561585558
